id,question,answer_type,EM,F1,contains
5726b2c1f1498d1400e8e7da,In which meeting did Napoleon and Czar Alexander take part in 1808?,neutral_answer_1,1,1.0,True
5726b2c1f1498d1400e8e7da,Which meeting involved both Napoleon and Czar Alexander in 1808?,neutral_answer_2,1,1.0,True
5726b2c1f1498d1400e8e7da,What was the meeting that included Napoleon and Czar Alexander in 1808?,neutral_answer_3,1,1.0,True
5726b2c1f1498d1400e8e7da,Would you kindly tell me which meeting Napoleon and Czar Alexander participated in during 1808?  ,polite_answer_1,0,0.42857142857142855,True
5726b2c1f1498d1400e8e7da,Could you please inform me about the meeting that Napoleon and Czar Alexander attended in 1808?,polite_answer_2,0,0.33333333333333337,True
5726b2c1f1498d1400e8e7da,Would you be so kind as to let me know which meeting Napoleon and Czar Alexander took part in during 1808?,polite_answer_3,0,0.42857142857142855,True
5726b2c1f1498d1400e8e7da,Just tell me what meeting Napoleon and Czar Alexander were in back in 1808.,impolite_answer_1,1,1.0,True
5726b2c1f1498d1400e8e7da,Just spit it out already—what meeting were Napoleon and Czar Alexander in during 1808?,impolite_answer_2,1,1.0,True
5726b2c1f1498d1400e8e7da,Hurry up and tell me which meeting Napoleon and Czar Alexander attended in 1808.,impolite_answer_3,1,1.0,True
56d4bc642ccc5a1400d83193,Which single from B'Day was only released in the U.K.?,question_answer,1,1.0,True
56d4bc642ccc5a1400d83193,What single from B'Day was exclusively released in the U.K.?,neutral_answer_1,1,1.0,True
56d4bc642ccc5a1400d83193,Which song from B'Day was released only in the United Kingdom?,neutral_answer_2,1,1.0,True
56d4bc642ccc5a1400d83193,What track from B'Day was solely launched in the U.K.?,neutral_answer_3,1,1.0,True
56d4bc642ccc5a1400d83193,Would you kindly let me know which single from B'Day was only released in the U.K.?,polite_answer_1,1,1.0,True
56d4bc642ccc5a1400d83193,Could you please inform me which single from B'Day was exclusively released in the U.K.?,polite_answer_2,1,1.0,True
56d4bc642ccc5a1400d83193,Might you be able to tell me which single from B'Day was released only in the U.K.?,polite_answer_3,1,1.0,True
56d4bc642ccc5a1400d83193,Just tell me which B'Day single was released in the U.K. only.,impolite_answer_1,1,1.0,True
56d4bc642ccc5a1400d83193,"Just spit it out, which B'Day single was only released in the U.K.?",impolite_answer_2,1,1.0,True
56d4bc642ccc5a1400d83193,Hurry up and tell me which B'Day single was exclusive to the U.K.,impolite_answer_3,1,1.0,True
57281b8eff5b5019007d9d5e,Were the ealiest LaserDiscs in 1978 analog or digitally formatted?,question_answer,0,0.25,True
57281b8eff5b5019007d9d5e,"In 1978, were the earliest LaserDiscs formatted in analog or digital?",neutral_answer_1,1,1.0,True
57281b8eff5b5019007d9d5e,Were the first LaserDiscs produced in 1978 formatted digitally or in analog?,neutral_answer_2,0,0.2222222222222222,True
57281b8eff5b5019007d9d5e,Did the earliest LaserDiscs from 1978 use an analog or digital format?,neutral_answer_3,0,0.25,True
57281b8eff5b5019007d9d5e,Would you kindly let me know whether the earliest LaserDiscs in 1978 were analog or digitally formatted?  ,polite_answer_1,0,0.25,True
57281b8eff5b5019007d9d5e,Could you please inform me if the earliest LaserDiscs from 1978 were in an analog or digital format?,polite_answer_2,0,0.2222222222222222,True
57281b8eff5b5019007d9d5e,Would you be able to tell me whether the first LaserDiscs released in 1978 were formatted digitally or in analog?,polite_answer_3,0,0.19999999999999998,True
57281b8eff5b5019007d9d5e,Just tell me if those 1978 LaserDiscs were analog or digital.,impolite_answer_1,1,1.0,True
57281b8eff5b5019007d9d5e,Can you just spit it out already—were those 1978 LaserDiscs analog or digital?,impolite_answer_2,1,1.0,True
57281b8eff5b5019007d9d5e,Just cut to the chase and tell me if those 1978 LaserDiscs were analog or digital.,impolite_answer_3,1,1.0,True
572f96ce947a6a140053ca91,What did the defeat of Japan mean for Asia?,question_answer,0,0.888888888888889,True
572f96ce947a6a140053ca91,How did Japan's defeat impact Asia?,neutral_answer_1,0,0.125,True
572f96ce947a6a140053ca91,What were the implications of Japan's defeat for Asia?,neutral_answer_2,0,0.12903225806451613,True
572f96ce947a6a140053ca91,In what ways did Asia change after Japan's defeat?,neutral_answer_3,0,0.027777777777777776,False
572f96ce947a6a140053ca91,Would you kindly explain what the defeat of Japan meant for Asia?  ,polite_answer_1,0,0.18604651162790695,True
572f96ce947a6a140053ca91,Could you please elaborate on the implications of Japan's defeat for Asia?,polite_answer_2,0,0.13333333333333333,False
572f96ce947a6a140053ca91,Would you be so kind as to describe what Japan's defeat signified for Asia?,polite_answer_3,0,0.08333333333333334,False
572f96ce947a6a140053ca91,Just tell me what Japan's defeat meant for Asia.,impolite_answer_1,0,0.14814814814814814,True
572f96ce947a6a140053ca91,"Just spill it, what did Japan's defeat mean for Asia?",impolite_answer_2,0,0.08955223880597014,False
572f96ce947a6a140053ca91,Cut to the chase and tell me what Japan's defeat meant for Asia.,impolite_answer_3,0,0.1568627450980392,True
56df5ac48bc80c19004e4b07,Which oblast was broken up in 1943?,question_answer,1,1.0,True
56df5ac48bc80c19004e4b07,What oblast was divided in 1943?,neutral_answer_1,1,1.0,True
56df5ac48bc80c19004e4b07,Which region was split up in 1943?,neutral_answer_2,1,1.0,True
56df5ac48bc80c19004e4b07,What oblast was dismantled in 1943?,neutral_answer_3,1,1.0,True
56df5ac48bc80c19004e4b07,Would you kindly let me know which oblast was broken up in 1943?,polite_answer_1,1,1.0,True
56df5ac48bc80c19004e4b07,Could you please inform me which oblast was divided in 1943?,polite_answer_2,1,1.0,True
56df5ac48bc80c19004e4b07,Might you be able to tell me which oblast was split in 1943?,polite_answer_3,1,1.0,True
56df5ac48bc80c19004e4b07,Just tell me which oblast got split in 1943.,impolite_answer_1,1,1.0,True
56df5ac48bc80c19004e4b07,Hurry up and tell me which oblast was divided in 1943.,impolite_answer_2,1,1.0,True
56df5ac48bc80c19004e4b07,Quit stalling and just say which oblast got split in 1943.,impolite_answer_3,1,1.0,True
56db221be7c41114004b4de0,How many finalists were eliminated during the first results show?,question_answer,0,0,False
56db221be7c41114004b4de0,What was the number of finalists eliminated in the first results show?,neutral_answer_1,0,0,False
56db221be7c41114004b4de0,"During the first results show, how many finalists were sent home?",neutral_answer_2,0,0,False
56db221be7c41114004b4de0,How many finalists were removed in the first results show?,neutral_answer_3,0,0,False
56db221be7c41114004b4de0,Would you kindly let me know how many finalists were eliminated during the first results show?,polite_answer_1,0,0,False
56db221be7c41114004b4de0,Could you please inform me about the number of finalists who were eliminated during the first results show?,polite_answer_2,0,0,False
56db221be7c41114004b4de0,Would you be able to tell me how many finalists were eliminated in the first results show?,polite_answer_3,0,0,False
56db221be7c41114004b4de0,Just tell me how many finalists got cut in the first results show.,impolite_answer_1,0,0,False
56db221be7c41114004b4de0,Just spill the beans on how many finalists got axed in the first results show.,impolite_answer_2,0,0,False
56db221be7c41114004b4de0,Cut to the chase and tell me how many finalists were dropped in the first results show.,impolite_answer_3,0,0,False
5706131752bb89140068985f,What is the name of the author of Nineteen Eighty-Four?,question_answer,0,0,False
5706131752bb89140068985f,Can you tell me the author of Nineteen Eighty-Four?,neutral_answer_2,0,0,False
5706131752bb89140068985f,Do you know who the author of Nineteen Eighty-Four is?,neutral_answer_3,0,0,False
5706131752bb89140068985f,May you please tell me the name of the author of Nineteen Eighty-Four?  ,polite_answer_1,1,1.0,True
5706131752bb89140068985f,Could you kindly let me know who wrote Nineteen Eighty-Four?,polite_answer_2,1,1.0,True
5706131752bb89140068985f,"Would you be able to tell me the author of Nineteen Eighty-Four, please?",polite_answer_3,0,0,False
5706131752bb89140068985f,Just give me the name of the author of Nineteen Eighty-Four.,impolite_answer_1,1,1.0,True
5706131752bb89140068985f,Just tell me who wrote Nineteen Eighty-Four.,impolite_answer_2,0,0,False
5706131752bb89140068985f,Just spit out the name of the author of Nineteen Eighty-Four.,impolite_answer_3,0,0,False
570aef486b8089140040f621,Videoconferencing freeware is widely available in what programs?,question_answer,1,1.0,True
570aef486b8089140040f621,Which programs offer widely available videoconferencing freeware?,neutral_answer_1,0,0,False
570aef486b8089140040f621,In what programs can you find widely available videoconferencing freeware?,neutral_answer_2,0,0,False
570aef486b8089140040f621,What programs provide widely available videoconferencing freeware?,neutral_answer_3,0,0.25,False
570aef486b8089140040f621,Would you kindly let me know which programs offer videoconferencing freeware?  ,polite_answer_1,0,0.038461538461538464,False
570aef486b8089140040f621,Could you please inform me about which programs provide videoconferencing freeware?,polite_answer_2,0,0.04444444444444444,False
570aef486b8089140040f621,Would it be possible for you to tell me which programs offer free videoconferencing software?,polite_answer_3,0,0.04545454545454545,False
570aef486b8089140040f621,Just tell me what programs have free videoconferencing.,impolite_answer_1,0,0,False
570aef486b8089140040f621,Just hurry up and tell me which programs offer free videoconferencing.,impolite_answer_2,0,0,False
570aef486b8089140040f621,Can you just get to the point and list the programs with free videoconferencing?,impolite_answer_3,0,0.038461538461538464,False
56de7c7a4396321400ee295e,What military organization was based in Devonport until 1941?,question_answer,1,1.0,True
56de7c7a4396321400ee295e,Which military organization was stationed in Devonport until 1941?,neutral_answer_1,1,1.0,True
56de7c7a4396321400ee295e,What military group was located in Devonport up to 1941?,neutral_answer_2,1,1.0,True
56de7c7a4396321400ee295e,Which military unit was based in Devonport before 1941?,neutral_answer_3,1,1.0,True
56de7c7a4396321400ee295e,Would you kindly let me know which military organization was based in Devonport until 1941?,polite_answer_1,1,1.0,True
56de7c7a4396321400ee295e,Could you please inform me about which military organization was stationed in Devonport until 1941?,polite_answer_2,1,1.0,True
56de7c7a4396321400ee295e,Might you be able to tell me which military group was located in Devonport until 1941?,polite_answer_3,1,1.0,True
56de7c7a4396321400ee295e,Just tell me what military group was in Devonport until 1941.,impolite_answer_1,1,1.0,True
56de7c7a4396321400ee295e,Can you just spit out which military group was stationed in Devonport until 1941?,impolite_answer_2,1,1.0,True
56de7c7a4396321400ee295e,Just get to the point and tell me which military group was in Devonport until 1941.,impolite_answer_3,1,1.0,True
56cf59eaaab44d1400b890d1,A movie adaptation of the book was released in what year?,question_answer,1,1.0,True
56cf59eaaab44d1400b890d1,In which year was the movie adaptation of the book released?,neutral_answer_1,1,1.0,True
56cf59eaaab44d1400b890d1,What year did the movie adaptation of the book come out?,neutral_answer_2,1,1.0,True
56cf59eaaab44d1400b890d1,When was the book's movie adaptation released?,neutral_answer_3,1,1.0,True
56cf59eaaab44d1400b890d1,Could you kindly tell me in what year the movie adaptation of the book was released?  ,polite_answer_1,1,1.0,True
56cf59eaaab44d1400b890d1,Would you be able to let me know the year the movie adaptation of the book came out?,polite_answer_2,1,1.0,True
56cf59eaaab44d1400b890d1,Could you please inform me about the release year of the movie adaptation of the book?,polite_answer_3,1,1.0,True
56cf59eaaab44d1400b890d1,Just tell me when the movie came out.,impolite_answer_1,1,1.0,True
56cf59eaaab44d1400b890d1,Just get to the point and tell me when the movie was released.,impolite_answer_2,0,0.33333333333333337,True
56cf59eaaab44d1400b890d1,Stop beating around the bush and tell me the release date of the movie.,impolite_answer_3,0,0.25,True
5732ac07328d981900602001,Who policed mortgage originators and maintained relatively high standards prior to 2003?,question_answer,1,1.0,True
5732ac07328d981900602001,Which entity oversaw mortgage originators and upheld relatively high standards before 2003?,neutral_answer_1,1,1.0,True
5732ac07328d981900602001,Who was responsible for supervising mortgage originators and ensuring relatively high standards prior to 2003?,neutral_answer_2,1,1.0,True
5732ac07328d981900602001,"Before 2003, who monitored mortgage originators and kept relatively high standards?",neutral_answer_3,0,0,False
5732ac07328d981900602001,Would you kindly let me know who was responsible for policing mortgage originators and maintaining relatively high standards prior to 2003?  ,polite_answer_1,1,1.0,True
5732ac07328d981900602001,Could you please inform me who was in charge of overseeing mortgage originators and upholding high standards before 2003?,polite_answer_2,1,1.0,True
5732ac07328d981900602001,Might you be able to tell me who was tasked with regulating mortgage originators and ensuring high standards before the year 2003?,polite_answer_3,1,1.0,True
